Req ID,Req Name,Pre-requisite,Cost,Value,PRE_REQ_COUNT,Weightage,Difference
103,Home Page,102,7,8,35,54.125,0.9821428571428612
143,Proceed for Payment,142,1,7,21,40.85714285714286,12.285714285714278
102,Choose Region Modal,101,3,2,22,40.5,12.642857142857139
114,Category List,112,5,7,26,40.285714285714285,12.857142857142854
164,Check Event,114,3,6,10,29.5,23.64285714285714
127,Select Movie,114,6,9,9,28.333333333333336,24.809523809523803
147,Payment Timer,143,3,8,7,26.625,26.51785714285714
146,Payment Method,143,5,9,10,24.444444444444443,28.698412698412696
179,Check Sport Event,114,5,7,5,24.285714285714285,28.857142857142854
188,Gift Cards,103,5,6,5,24.166666666666664,28.976190476190474
194,Corporate ,103,7,8,5,24.125,29.01785714285714
138,Number of Seats,137,5,8,4,23.375,29.76785714285714
139,Select Seats,138,5,8,4,23.375,29.76785714285714
133,Book Ticket,127,4,9,2,21.555555555555557,31.58730158730158
136,Select Show Time,133,4,8,2,21.5,31.64285714285714
172,Book Event,164,4,6,2,21.333333333333336,31.809523809523803
101,URL,0,8,9,2,21.11111111111111,32.031746031746025
183,Register/Book Sport,179,4,6,1,20.333333333333336,32.8095238095238
192,Offers,188,6,9,1,20.333333333333336,32.8095238095238
105,Search,103,6,7,1,20.142857142857142,33.0
142,Select Ticket Type,139,2,8,5,19.75,33.39285714285714
190,E-Card category,189,3,7,0,19.57142857142857,33.57142857142857
157,Payment Initiation,146,3,6,0,19.5,33.64285714285714
152,UPI,146,4,8,0,19.5,33.64285714285714
112,Sign Up,107,6,4,6,19.5,33.64285714285714
125,BookMyShow App,103,5,9,0,19.444444444444443,33.698412698412696
187,Change Language,103,4,7,0,19.42857142857143,33.71428571428571
149,Credit/Debit Card,146,5,8,0,19.375,33.76785714285714
162,Cancel Ticket,147,5,7,0,19.285714285714285,33.857142857142854
158,Payment Confirmation,147,5,7,0,19.285714285714285,33.857142857142854
150,Netbanking,146,5,7,0,19.285714285714285,33.857142857142854
159,QR Code,147,6,8,0,19.25,33.89285714285714
199,Partner with BookMyShow,194,4,5,0,19.2,33.942857142857136
148,Quikpay,146,6,7,0,19.142857142857142,34.0
106,Search Results,105,7,8,0,19.125,34.01785714285714
128,Movie Details,127,7,8,0,19.125,34.01785714285714
185,Sport Ticket Confirmation,147,5,5,0,19.0,34.14285714285714
184,Sport Ticket details,183,5,5,0,19.0,34.14285714285714
168,Event Base Price,164,3,3,0,19.0,34.14285714285714
200,Logout,103,5,4,0,18.75,34.39285714285714
178, Browse Sports,114,4,3,0,18.666666666666664,34.476190476190474
113,Category,103,4,3,0,18.666666666666664,34.476190476190474
163,Browse events,114,4,3,0,18.666666666666664,34.476190476190474
166,Event Date,164,4,3,0,18.666666666666664,34.476190476190474
196,Brand Promotion,194,6,4,0,18.5,34.64285714285714
167,Event Location,164,6,4,0,18.5,34.64285714285714
165,Event Description,164,5,3,0,18.333333333333336,34.8095238095238
137,Terms and Conditions,136,2,4,2,16.5,36.64285714285714
174,Event Ticket Category,172,5,7,2,16.285714285714285,36.857142857142854
189,E- Gift Cards,188,4,5,1,15.2,37.942857142857136
175,Event Ticket Quantity,174,4,4,1,15.0,38.14285714285714
107,Login Button,103,6,3,6,15.0,38.14285714285714
156,Earn Loyalty Points,146,2,7,0,14.714285714285714,38.42857142857142
126,Help,103,2,6,0,14.666666666666666,38.476190476190474
130,View Movie Reviews,127,4,8,0,14.5,38.64285714285714
198,Corporate Gifting,194,4,8,0,14.5,38.64285714285714
141,Review Booking Summary,139,4,8,0,14.5,38.64285714285714
191,Physical Gift Cards,188,4,6,0,14.333333333333334,38.8095238095238
176,Event Ticket Review,175,3,4,0,14.25,38.89285714285714
186,Get Personalized Updates,103,6,8,0,14.25,38.89285714285714
134,Corporate Booking,127,6,8,0,14.25,38.89285714285714
118,Best language genre movies,103,4,5,0,14.2,38.942857142857136
111,Continue with mobile number or email id,107,5,6,0,14.166666666666666,38.976190476190474
144,Share Contact Details,143,5,6,0,14.166666666666666,38.976190476190474
160,Update Details,147,6,7,0,14.142857142857142,39.0
140,Prebook Food,139,7,7,0,14.0,39.14285714285714
193,Filter Offers,192,5,5,0,14.0,39.14285714285714
195,Corporate Discount Vouchers,194,8,8,0,14.0,39.14285714285714
131,Rate Movie ,127,6,6,0,14.0,39.14285714285714
122,To do in the region,103,6,6,0,14.0,39.14285714285714
151,Mobile Wallets,146,6,6,0,14.0,39.14285714285714
173,Bulk Book Event,164,6,6,0,14.0,39.14285714285714
116,Resend Booking Confirmation,103,7,6,0,13.833333333333334,39.3095238095238
121,Trending Movies Reviews,103,6,5,0,13.8,39.34285714285714
153,Gift Vouchers,146,6,5,0,13.8,39.34285714285714
120,Popular movies by language,103,5,4,0,13.75,39.39285714285714
119,Movies by Genre,103,5,4,0,13.75,39.39285714285714
123,Quick book,103,8,6,0,13.666666666666666,39.476190476190474
104,Change Region,103,4,3,0,13.666666666666666,39.476190476190474
177,Event Ticket Confirmation,147,7,5,0,13.6,39.54285714285714
124,Archived Collection,103,7,5,0,13.6,39.54285714285714
145,Apply Promocode,143,6,4,0,13.5,39.64285714285714
154,Redeem Points,146,5,3,0,13.333333333333334,39.8095238095238
171,Share Event,164,5,3,0,13.333333333333334,39.8095238095238
129,Movie's Trending Stories,127,7,4,0,13.25,39.89285714285714
